VariableCode,RegionCode,YearCode,AggValue
rgdpna,GIN,1982,5892.12500000000000000
rgdpna,MUS,1956,2184.60131835938000000
rgdpna,GIN,1983,5968.72314453125000000
rgdpna,MUS,1957,2264.78979492188000000
rgdpna,GIN,1984,6052.28564453125000000
rgdpna,GIN,1985,6354.89599609375000000
rgdpna,MUS,1958,2254.38989257813000000
rgdpna,GIN,1986,6552.79003906250000000
rgdpna,GIN,1987,6769.02783203125000000
rgdpna,MUS,1959,2316.98632812500000000
rgdpna,GIN,1988,7196.02587890625000000
rgdpna,MUS,1960,2169.80932617188000000
rgdpna,GIN,1989,7484.11718750000000000
rgdpna,GIN,1990,7807.73486328125000000
rgdpna,MUS,1961,2389.72119140625000000
rgdpna,GIN,1991,7921.32373046875000000
rgdpna,GIN,1992,8180.54931640625000000
rgdpna,MUS,1962,2476.98754882813000000
rgdpna,GIN,1993,8593.54394531250000000
rgdpna,GIN,1994,8937.34277343750000000
rgdpna,MUS,1963,2706.21948242188000000
rgdpna,GIN,1995,9355.61425781250000000
rgdpna,MUS,1964,2736.80322265625000000
rgdpna,GIN,1996,9773.02246093750000000
rgdpna,GIN,1997,10279.42187500000000000
rgdpna,GIN,1998,10654.01660156250000000
rgdpna,MUS,1965,2728.95458984375000000
rgdpna,GIN,1999,11060.14746093750000000
rgdpna,MUS,1966,2653.31152343750000000
rgdpna,GIN,2000,11336.99023437500000000
rgdpna,GIN,2001,11756.45898437500000000
rgdpna,MUS,1967,2841.97558593750000000
rgdpna,TZA,1998,45508.25390625000000000
rgdpna,TZA,1999,47711.02734375000000000
rgdpna,TZA,2000,50065.01562500000000000
rgdpna,TZA,2001,53067.82812500000000000
rgdpna,TZA,2002,56869.37109375000000000
rgdpna,UGA,1950,5032.62744140625000000
rgdpna,UGA,1951,5678.02343750000000000
rgdpna,UGA,1952,6138.10791015625000000
rgdpna,UGA,1953,5781.29736328125000000
rgdpna,UGA,1954,5633.80761718750000000
rgdpna,UGA,1955,5985.19287109375000000
rgdpna,UGA,1956,6311.42822265625000000
rgdpna,UGA,1957,6600.21337890625000000
rgdpna,UGA,1958,6456.50097656250000000
rgdpna,UGA,1959,6773.61474609375000000
rgdpna,UGA,1960,6863.96240234375000000
rgdpna,UGA,1961,6891.51269531250000000
rgdpna,UGA,1962,7289.54394531250000000
rgdpna,UGA,1963,8080.51806640625000000
rgdpna,UGA,1964,8699.78417968750000000
rgdpna,UGA,1965,8942.18457031250000000
rgdpna,UGA,1966,9573.37402343750000000
rgdpna,UGA,1967,10235.80566406250000000
rgdpna,UGA,1968,10487.54589843750000000
rgdpna,UGA,1969,11491.95800781250000000
rgdpna,UGA,1970,11604.39843750000000000
rgdpna,UGA,1971,11922.32714843750000000
rgdpna,UGA,1972,11922.32714843750000000
rgdpna,UGA,1973,11922.32714843750000000
rgdpna,UGA,1974,11922.32714843750000000
rgdpna,UGA,1975,11763.36230468750000000
rgdpna,UGA,1976,11763.36230468750000000
rgdpna,UGA,1977,11922.32714843750000000
rgdpna,UGA,1978,11445.43359375000000000
rgdpna,UGA,1979,10014.75488281250000000
rgdpna,UGA,1980,9674.27539062500000000
rgdpna,UGA,1981,10047.64160156250000000
rgdpna,UGA,1982,10830.65722656250000000
rgdpna,UGA,1983,11517.86035156250000000
rgdpna,UGA,1984,10985.79882812500000000
rgdpna,UGA,1985,10950.96386718750000000
rgdpna,UGA,1986,11117.46875000000000000
rgdpna,UGA,1987,11828.72656250000000000
rgdpna,UGA,1988,12752.82617187500000000
rgdpna,UGA,1989,13632.61621093750000000
rgdpna,UGA,1990,14475.67480468750000000
rgdpna,UGA,1991,15272.66503906250000000
rgdpna,UGA,1992,15979.80761718750000000
rgdpna,UGA,1993,17107.54882812500000000
rgdpna,UGA,1994,18955.76757812500000000
rgdpna,UGA,1995,20736.06054687500000000
rgdpna,UGA,1996,22026.75195312500000000
rgdpna,UGA,1997,23238.08203125000000000
rgdpna,UGA,1998,25403.18164062500000000
rgdpna,UGA,1999,27080.55664062500000000
rgdpna,UGA,2000,28347.31640625000000000
rgdpna,UGA,2001,30832.09179687500000000
rgdpna,UGA,2002,33007.89453125000000000
rgdpna,SWE,2001,319823.68750000000000000
rgdpna,SWE,2002,326455.46875000000000000
rgdpna,KOR,1990,508626.59375000000000000
rgdpna,BGD,1989,135039.57812500000000000
rgdpna,BGD,1990,143989.29687500000000000
rgdpna,BGD,1991,148884.67187500000000000
rgdpna,BGD,1992,155178.46875000000000000
rgdpna,BGD,1993,162277.43750000000000000
rgdpna,BGD,1994,168905.96875000000000000
rgdpna,BGD,1995,177224.51562500000000000
rgdpna,BGD,1996,185415.96875000000000000
rgdpna,BGD,1997,195405.59375000000000000
rgdpna,BGD,1998,205620.39062500000000000
rgdpna,BGD,1999,215632.29687500000000000
rgdpna,BGD,2000,228451.25000000000000000
rgdpna,BGD,2001,240498.75000000000000000
rgdpna,BGD,2002,251118.10937500000000000
rgdpna,GMB,1960,594.60955810546900000
rgdpna,GMB,1961,560.23028564453100000
rgdpna,GMB,1962,570.54022216796900000
rgdpna,GMB,1963,577.29150390625000000
rgdpna,GMB,1964,642.47961425781300000
rgdpna,GMB,1965,708.19165039062500000
rgdpna,GMB,1966,716.82623291015600000
rgdpna,GMB,1967,716.82623291015600000
rgdpna,GMB,1968,746.35882568359400000
rgdpna,GMB,1969,770.30041503906300000
rgdpna,GMB,1970,796.44903564453100000
rgdpna,GMB,1971,796.18670654296900000
rgdpna,GMB,1972,796.88629150390600000
rgdpna,GMB,1973,834.74993896484400000
rgdpna,GMB,1974,897.27307128906300000
rgdpna,GMB,1975,951.97601318359400000
rgdpna,GMB,1976,939.28802490234400000
rgdpna,GMB,1977,953.92767333984400000
rgdpna,GMB,1978,1001.64807128906000000
rgdpna,GMB,1979,969.49896240234400000
rgdpna,GMB,1980,971.84375000000000000
rgdpna,GMB,1981,1147.18383789063000000
rgdpna,GMB,1982,1227.81909179688000000
rgdpna,GMB,1983,1184.72424316406000000
rgdpna,GMB,1984,1218.24157714844000000
rgdpna,GMB,1985,1259.55737304688000000
rgdpna,GMB,1986,1286.54370117188000000
rgdpna,GMB,1987,1326.05065917969000000
rgdpna,GMB,1988,1393.53137207031000000
rgdpna,GMB,1989,1443.47277832031000000
rgdpna,GMB,1990,1495.33312988281000000
rgdpna,GMB,1991,1538.38720703125000000
rgdpna,GMB,1992,1592.42370605469000000
rgdpna,GMB,1993,1643.25939941406000000
rgdpna,GMB,1994,1668.92749023438000000
rgdpna,GMB,1995,1677.57885742188000000
rgdpna,GMB,1996,1748.85083007813000000
rgdpna,GMB,1997,1756.19201660156000000
rgdpna,GMB,1998,1820.37402343750000000
rgdpna,GMB,1999,1944.99609375000000000
rgdpna,GMB,2000,2064.31494140625000000
rgdpna,GMB,2001,2183.71948242188000000
rgdpna,GMB,2002,2193.70312500000000000
rgdpna,PAK,1963,70756.00000000000000000
rgdpna,PAK,1964,75620.35156250000000000
rgdpna,PAK,1965,82523.53125000000000000
rgdpna,PAK,1966,88830.14843750000000000
rgdpna,PAK,1967,92511.18750000000000000
rgdpna,PAK,1968,97614.82031250000000000
rgdpna,PAK,1969,105098.18750000000000000
rgdpna,PAK,1970,116914.89062500000000000
rgdpna,PAK,1971,118727.60156250000000000
rgdpna,PAK,1972,120455.08593750000000000
rgdpna,PAK,1973,128348.40625000000000000
rgdpna,PAK,1974,135176.39062500000000000
rgdpna,PAK,1975,139542.62500000000000000
rgdpna,PAK,1976,145970.70312500000000000
rgdpna,PAK,1977,151517.01562500000000000
rgdpna,PAK,1978,163642.17187500000000000
rgdpna,PAK,1979,171505.98437500000000000
rgdpna,PAK,1980,186427.25000000000000000
rgdpna,PAK,1981,199339.12500000000000000
rgdpna,PAK,1982,212370.87500000000000000
rgdpna,PAK,1983,226766.20312500000000000
rgdpna,PAK,1984,238252.37500000000000000
rgdpna,PAK,1985,256340.75000000000000000
rgdpna,PAK,1986,270443.75000000000000000
rgdpna,PAK,1987,287893.68750000000000000
rgdpna,PAK,1988,309846.37500000000000000
rgdpna,PAK,1989,325214.06250000000000000
rgdpna,PAK,1990,339714.00000000000000000
rgdpna,PAK,1991,356908.87500000000000000
rgdpna,PAK,1992,384409.75000000000000000
rgdpna,PAK,1993,391168.87500000000000000
rgdpna,PAK,1994,405788.50000000000000000
rgdpna,PAK,1995,425926.18750000000000000
rgdpna,PAK,1996,446569.06250000000000000
rgdpna,PAK,1997,451099.03125000000000000
rgdpna,PAK,1998,462603.12500000000000000
rgdpna,PAK,1950,44793.89062500000000000
rgdpna,PAK,1951,45397.85546875000000000
rgdpna,PAK,1952,46607.18750000000000000
rgdpna,PAK,1953,50921.95312500000000000
rgdpna,PAK,1954,50490.06250000000000000
rgdpna,PAK,1955,50837.44140625000000000
rgdpna,PAK,1956,53470.28515625000000000
rgdpna,PAK,1957,54155.64453125000000000
rgdpna,PAK,1958,55590.58984375000000000
rgdpna,PAK,1959,57463.97656250000000000
rgdpna,PAK,1960,58523.00390625000000000
rgdpna,PAK,1961,61833.64843750000000000
rgdpna,PAK,1962,65770.36718750000000000
rgdpna,SDN,1970,28706.64257812500000000
rgdpna,SDN,1971,29351.77148437500000000
rgdpna,SDN,1972,27863.34570312500000000
rgdpna,SDN,1973,28039.49609375000000000
rgdpna,SDN,1974,31248.69921875000000000
rgdpna,SDN,1975,36158.95312500000000000
rgdpna,SDN,1976,42184.92187500000000000
rgdpna,SDN,1977,44810.44921875000000000
rgdpna,SDN,1978,42152.74609375000000000
rgdpna,SDN,1979,40037.26953125000000000
rgdpna,SDN,1980,40647.56250000000000000
rgdpna,SDN,1981,43670.75000000000000000
rgdpna,SDN,1982,44570.82421875000000000
rgdpna,SDN,1983,42338.31640625000000000
rgdpna,SDN,1984,39679.02734375000000000
rgdpna,SDN,1985,41827.17578125000000000
rgdpna,SDN,1986,47775.37109375000000000
rgdpna,SDN,1987,47617.19140625000000000
rgdpna,SDN,1988,51870.06640625000000000
rgdpna,SDN,1989,49032.74609375000000000
rgdpna,SDN,1990,52715.55468750000000000
rgdpna,ALB,1991,9739.09179687500000000
rgdpna,ALB,1992,9037.92871093750000000
rgdpna,ALB,1993,9905.58593750000000000
rgdpna,ALB,1994,10727.77148437500000000
rgdpna,ALB,1995,12154.54980468750000000
rgdpna,ALB,1996,13260.82519531250000000
rgdpna,ALB,1997,11823.63574218750000000
rgdpna,ALB,1998,12888.80175781250000000
rgdpna,ALB,1999,14628.94042968750000000
rgdpna,ALB,2000,15598.06640625000000000
rgdpna,ALB,2001,16836.57617187500000000
rgdpna,ALB,2002,17548.99023437500000000
rgdpna,BHR,1987,14813.25488281250000000
rgdpna,BHR,1988,16149.40917968750000000
rgdpna,BHR,1989,16540.62500000000000000
rgdpna,BHR,1990,17306.20507812500000000
rgdpna,BHR,1991,18094.65625000000000000
rgdpna,BHR,1992,19505.44335937500000000
rgdpna,BHR,1993,22018.77929687500000000
rgdpna,BHR,1994,21552.83789062500000000
rgdpna,BHR,1995,21969.69140625000000000
rgdpna,BHR,1996,22686.67578125000000000
rgdpna,BHR,1997,23210.72070312500000000
rgdpna,BHR,1998,24345.26562500000000000
rgdpna,BHR,1999,25794.60351562500000000
rgdpna,BHR,2000,27604.91406250000000000
rgdpna,BHR,2001,28292.56250000000000000
rgdpna,BHR,2002,29239.94335937500000000
rgdpna,DEU,1995,2785894.75000000000000000
rgdpna,DEU,1996,2808680.50000000000000000
rgdpna,DEU,1997,2860618.75000000000000000
rgdpna,MEX,1988,946981.93750000000000000
rgdpna,DEU,1998,2917248.00000000000000000
rgdpna,DEU,1999,2975217.75000000000000000
rgdpna,MEX,1989,986739.00000000000000000
rgdpna,DEU,2000,3063345.00000000000000000
rgdpna,MEX,1990,1036750.00000000000000000
rgdpna,DEU,2001,3115283.00000000000000000
rgdpna,DEU,2002,3115283.00000000000000000
rgdpna,MEX,1991,1080524.12500000000000000
rgdpna,MEX,1992,1119732.75000000000000000
rgdpna,MEX,1993,1141573.37500000000000000
rgdpna,MEX,1994,1191977.50000000000000000
rgdpna,MEX,1995,1118468.37500000000000000
rgdpna,MEX,1996,1176106.62500000000000000
rgdpna,MEX,1997,1255752.25000000000000000
rgdpna,MEX,1998,1318921.25000000000000000
rgdpna,MEX,1999,1368471.12500000000000000
rgdpna,MEX,2000,1458666.75000000000000000
rgdpna,MEX,2001,1458187.87500000000000000
rgdpna,MEX,2002,1469444.37500000000000000
rgdpna,MWI,1985,7007.59521484375000000
rgdpna,MWI,1986,7150.04248046875000000
rgdpna,MWI,1987,7079.22607421875000000
rgdpna,MWI,1988,7312.02539062500000000
rgdpna,MWI,1989,7609.12988281250000000
rgdpna,MWI,1990,7972.16699218750000000
rgdpna,MWI,1991,8594.05175781250000000
rgdpna,MWI,1992,7913.56005859375000000
rgdpna,MWI,1993,8765.80273437500000000
rgdpna,MWI,1994,7749.94921875000000000
rgdpna,MWI,1995,8449.16210937500000000
rgdpna,MWI,1996,9266.40332031250000000
rgdpna,KAZ,1990,213592.87500000000000000
rgdpna,KAZ,1991,190193.82812500000000000
rgdpna,KAZ,1992,180077.32812500000000000
rgdpna,KAZ,1993,163442.40625000000000000
rgdpna,KAZ,1994,142898.71875000000000000
rgdpna,KAZ,1995,131118.68750000000000000
rgdpna,KAZ,1996,131728.17187500000000000
rgdpna,KAZ,1997,134013.50000000000000000
rgdpna,KAZ,1998,131483.29687500000000000
rgdpna,KAZ,1999,135015.26562500000000000
rgdpna,KAZ,2000,148308.20312500000000000
rgdpna,KAZ,2001,168399.67187500000000000
rgdpna,KAZ,2002,184818.79687500000000000
rgdpna,RWA,1960,2653.97900390625000000
rgdpna,RWA,1961,2554.53759765625000000
rgdpna,RWA,1962,2703.62182617188000000
rgdpna,RWA,1963,2441.07958984375000000
rgdpna,RWA,1964,2162.91430664063000000
rgdpna,RWA,1965,2248.44140625000000000
rgdpna,RWA,1966,2258.94750976563000000
rgdpna,RWA,1967,2527.31420898438000000
rgdpna,RWA,1968,2591.94702148438000000
rgdpna,RWA,1969,2915.03027343750000000
rgdpna,RWA,1970,3067.54370117188000000
rgdpna,RWA,1971,3104.56811523438000000
rgdpna,RWA,1972,3112.79589843750000000
rgdpna,RWA,1973,3219.75537109375000000
rgdpna,RWA,1974,3245.80957031250000000
rgdpna,RWA,1975,3177.19897460938000000
rgdpna,RWA,1976,3796.89819335938000000
rgdpna,RWA,1977,3993.27880859375000000
rgdpna,RWA,1978,4385.42626953125000000
rgdpna,RWA,1979,4796.59863281250000000
rgdpna,RWA,1980,5225.97167968750000000
rgdpna,RWA,1981,5510.06591796875000000
rgdpna,RWA,1982,5609.84472656250000000
rgdpna,RWA,1983,5945.18945312500000000
rgdpna,RWA,1984,5692.99658203125000000
rgdpna,RWA,1985,5943.82080078125000000
rgdpna,RWA,1986,6211.75488281250000000
rgdpna,RWA,1987,6220.30957031250000000
rgdpna,RWA,1988,6265.47851562500000000
rgdpna,RWA,1989,6224.75781250000000000
rgdpna,RWA,1990,6075.40771484375000000
rgdpna,RWA,1991,5853.51562500000000000
rgdpna,RWA,1992,6242.56835937500000000
rgdpna,RWA,1993,5703.98876953125000000
rgdpna,RWA,1994,2919.73681640625000000
rgdpna,RWA,1995,3898.50903320313000000
rgdpna,RWA,1996,4478.62353515625000000
rgdpna,RWA,1997,5120.72265625000000000
rgdpna,RWA,1998,5592.00000000000000000
rgdpna,RWA,1999,5953.84912109375000000
rgdpna,RWA,2000,6450.99755859375000000
rgdpna,RWA,2001,6999.84960937500000000
rgdpna,RWA,2002,7922.55712890625000000
rgdpna,SAU,1970,311174.81250000000000000
rgdpna,SAU,1971,375003.65625000000000000
rgdpna,SAU,1972,460994.40625000000000000
rgdpna,SAU,1973,572419.18750000000000000
rgdpna,SAU,1974,665311.75000000000000000
rgdpna,SAU,1975,605908.62500000000000000
rgdpna,FRA,1950,332713.96875000000000000
rgdpna,FRA,1951,351198.09375000000000000
rgdpna,TGO,1999,6265.87988281250000000
rgdpna,TGO,2000,6205.51855468750000000
rgdpna,TGO,2001,6126.50097656250000000
rgdpna,TGO,2002,6048.47705078125000000
rgdpna,KEN,1952,12589.86914062500000000
rgdpna,KEN,1953,12035.71484375000000000
rgdpna,KEN,1954,13036.37890625000000000
rgdpna,KEN,1955,13806.63574218750000000
rgdpna,KEN,1956,14519.99316406250000000
rgdpna,KEN,1957,15176.17382812500000000
rgdpna,KEN,1958,15225.19140625000000000
rgdpna,KEN,1959,14734.69140625000000000
rgdpna,KEN,1960,15953.08789062500000000
rgdpna,KEN,1961,15382.95605468750000000
rgdpna,KEN,1962,16652.38281250000000000
rgdpna,KEN,1963,17372.31054687500000000
rgdpna,KEN,1964,18407.72656250000000000
rgdpna,KEN,1965,19301.77343750000000000
rgdpna,KEN,1966,21598.50781250000000000
rgdpna,KEN,1967,22513.73828125000000000
rgdpna,KEN,1968,22508.33203125000000000
rgdpna,KEN,1969,23942.86132812500000000
rgdpna,KEN,1970,22675.53125000000000000
rgdpna,KEN,1971,24149.65820312500000000
rgdpna,KEN,1972,25363.64453125000000000
rgdpna,KEN,1973,26683.33984375000000000
rgdpna,KEN,1974,27991.46093750000000000
rgdpna,KEN,1975,27887.27343750000000000
rgdpna,KEN,1976,29010.17382812500000000
rgdpna,KEN,1977,31672.72070312500000000
rgdpna,KEN,1978,34520.48828125000000000
rgdpna,KEN,1979,35817.03125000000000000
rgdpna,KEN,1980,37819.72656250000000000
rgdpna,KEN,1981,39243.61328125000000000
rgdpna,KEN,1982,40690.64843750000000000
rgdpna,KEN,1983,41246.30859375000000000
rgdpna,KEN,1984,41975.61328125000000000
rgdpna,KEN,1985,43769.94140625000000000
rgdpna,KEN,1986,46907.11328125000000000
rgdpna,TJK,1990,28479.89843750000000000
rgdpna,TJK,1991,26457.82421875000000000
rgdpna,TJK,1992,18785.05664062500000000
rgdpna,TJK,1993,15704.30664062500000000
rgdpna,TJK,1994,12359.28906250000000000
rgdpna,TJK,1995,10826.73730468750000000
rgdpna,TJK,1996,9011.94042968750000000
rgdpna,TJK,1997,9163.84375000000000000
rgdpna,TJK,1998,9648.19824218750000000
rgdpna,TJK,1999,10004.87597656250000000
rgdpna,TJK,2000,10849.22656250000000000
rgdpna,TJK,2001,11885.69531250000000000
